Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
G1G01-642,PP_0591,689688,690636,G1G01-642-MONOMER,AE015451.2
G1G01-1385,PP_1298,1483922,1485101,G1G01-1385-MONOMER,AE015451.2
G1G01-3576,PP_3343,3781125,3782067,G1G01-3576-MONOMER,AE015451.2
G1G01-4029,PP_3775,4303153,4304302,G1G01-4029-MONOMER,AE015451.2
G1G01-1852,PP_1751,1951575,1953540,G1G01-1852-MONOMER,AE015451.2
G1G01-2329,PP_2188,2494791,2495409,G1G01-2329-MONOMER,AE015451.2
G1G01-4529,PP_4256,4841076,4841685,G1G01-4529-MONOMER,AE015451.2
G1G01-4980,PP_4667,5292859,5294386,G1G01-4980-MONOMER,AE015451.2
G1G01-2825,PP_2645,3030693,3033456,G1G01-2825-MONOMER,AE015451.2
G1G01-540,PP_0492,579609,580566,G1G01-540-MONOMER,AE015451.2
G1G01-3045,PP_2866,3267529,3268141,G1G01-3045-MONOMER,AE015451.2
G1G01-624,PP_0574,672742,673519,G1G01-624-MONOMER,AE015451.2
G1G01-1370,PP_1283,1465630,1467190,G1G01-1370-MONOMER,AE015451.2
G1G01-3554,PP_3324,3759367,3760342,G1G01-3554-MONOMER,AE015451.2
G1G01-4007,PP_3754,4283397,4284582,G1G01-4007-MONOMER,AE015451.2
G1G01-1831,PP_1730,1930437,1931727,G1G01-1831-MONOMER,AE015451.2
G1G01-2310,PP_2169,2475357,2476368,G1G01-2310-MONOMER,AE015451.2
G1G01-4512,PP_4240,4814432,4815635,G1G01-4512-MONOMER,AE015451.2
G1G01-4964,PP_4651,5275259,5276696,G1G01-4964-MONOMER,AE015451.2
G1G01-2809,PP_2627,3003419,3007040,G1G01-2809-MONOMER,AE015451.2
G1G01-5383,PP_5038,5741074,5741329,G1G01-5383-MONOMER,AE015451.2
G1G01-3020,PP_2840,3244312,3245494,G1G01-3020-MONOMER,AE015451.2
G1G01-607,PP_0557,646377,648231,G1G01-607-MONOMER,AE015451.2
G1G01-1354,PP_1267,1449213,1449681,G1G01-1354-MONOMER,AE015451.2
G1G01-3534,PP_3304,3739557,3740796,G1G01-3534-MONOMER,AE015451.2
G1G01-399,PP_0365,443008,443827,G1G01-399-MONOMER,AE015451.2
G1G01-1811,PP_1710,1909470,1910811,G1G01-1811-MONOMER,AE015451.2
G1G01-2292,PP_2151,2458132,2459527,G1G01-2292-MONOMER,AE015451.2
G1G01-4492,PP_4223,4795083,4796442,G1G01-4492-MONOMER,AE015451.2
G1G01-4948,PP_4635,5257944,5259156,G1G01-4948-MONOMER,AE015451.2
G1G01-2778,PP_2596,2966619,2968413,G1G01-2778-MONOMER,AE015451.2
G1G01-5367,PP_5022,5721528,5722263,G1G01-5367-MONOMER,AE015451.2
G1G01-300,PP_0276,334361,334685,G1G01-300-MONOMER,AE015451.2
G1G01-592,PP_0542,627975,628794,G1G01-592-MONOMER,AE015451.2
G1G01-1335,PP_1248,1424598,1425366,G1G01-1335-MONOMER,AE015451.2
G1G01-3518,PP_3288,3722743,3723670,G1G01-3518-MONOMER,AE015451.2
G1G01-3975,PP_3722,4245044,4246274,G1G01-3975-MONOMER,AE015451.2
G1G01-1793,PP_1696,1890398,1891577,G1G01-1793-MONOMER,AE015451.2
G1G01-2273,PP_2131,2432128,2434057,G1G01-2273-MONOMER,AE015451.2
G1G01-4478,PP_4209,4753580,4754759,G1G01-4478-MONOMER,AE015451.2
G1G01-4928,PP_4617,5239294,5240314,G1G01-4928-MONOMER,AE015451.2
G1G01-2759,PP_2577,2943571,2945212,G1G01-2759-MONOMER,AE015451.2
G1G01-535,PP_0488,574054,574816,G1G01-535-MONOMER,AE015451.2
G1G01-2980,PP_2800,3190744,3191998,G1G01-2980-MONOMER,AE015451.2
G1G01-5782,PP_5416,6179098,6179635,G1G01-5782-MONOMER,AE015451.2
G1G01-1310,PP_1225,1401005,1401653,G1G01-1310-MONOMER,AE015451.2
G1G01-3500,PP_3271,3706038,3707292,G1G01-3500-MONOMER,AE015451.2
G1G01-395,PP_0361,439238,439970,G1G01-395-MONOMER,AE015451.2
G1G01-1773,PP_1675,1869810,1870734,G1G01-1773-MONOMER,AE015451.2
G1G01-2256,PP_2116,2415021,2415264,G1G01-2256-MONOMER,AE015451.2
G1G01-446,PP_0409,496128,498516,G1G01-446-MONOMER,AE015451.2
G1G01-4909,PP_4601,5220874,5221762,G1G01-4909-MONOMER,AE015451.2
G1G01-2739,PP_2556,2903574,2904927,G1G01-2739-MONOMER,AE015451.2
G1G01-5333,PP_4988,5681951,5686892,G1G01-5333-MONOMER,AE015451.2
G1G01-5760,PP_5397,6154537,6154873,G1G01-5760-MONOMER,AE015451.2
G1G01-1295,PP_1210,1388770,1389244,G1G01-1295-MONOMER,AE015451.2
G1G01-3480,PP_3254,3688980,3689634,G1G01-3480-MONOMER,AE015451.2
G1G01-1752,PP_1654,1848559,1849459,G1G01-1752-MONOMER,AE015451.2
G1G01-3908,PP_3670,4171243,4172122,G1G01-3908-MONOMER,AE015451.2
G1G01-2234,PP_5502,2388406,2388622,G1G01-2234-MONOMER,AE015451.2
G1G01-444,PP_0407,494239,495007,G1G01-444-MONOMER,AE015451.2
G1G01-4890,PP_4582,5201016,5201514,G1G01-4890-MONOMER,AE015451.2
G1G01-2721,PP_2539,2883440,2884367,G1G01-2721-MONOMER,AE015451.2
G1G01-5317,PP_4973,5664870,5665704,G1G01-5317-MONOMER,AE015451.2
G1G01-5735,PP_5379,6130441,6131521,G1G01-5735-MONOMER,AE015451.2
G1G01-1270,PP_1188,1363307,1364630,G1G01-1270-MONOMER,AE015451.2
G1G01-3459,PP_3236,3672540,3672792,G1G01-3459-MONOMER,AE015451.2
G1G01-994,PP_0920,1062838,1063888,G1G01-994-MONOMER,AE015451.2
G1G01-1734,PP_1636,1832735,1833101,G1G01-1734-MONOMER,AE015451.2
G1G01-3893,PP_3655,4150397,4151810,G1G01-3893-MONOMER,AE015451.2
G1G01-2219,PP_2081,2372159,2372978,G1G01-2219-MONOMER,AE015451.2
G1G01-4417,PP_4150,4689120,4690725,G1G01-4417-MONOMER,AE015451.2
G1G01-27,PP_0026,30430,31336,G1G01-27-MONOMER,AE015451.2
G1G01-487,PP_0444,535565,536261,G1G01-487-MONOMER,AE015451.2
G1G01-5298,PP_4954,5644647,5646831,G1G01-5298-MONOMER,AE015451.2
G1G01-5715,PP_5359,6108665,6109637,G1G01-5715-MONOMER,AE015451.2
G1G01-1250,PP_1167,1342270,1343551,G1G01-1250-MONOMER,AE015451.2
G1G01-3441,PP_3219,3653531,3654632,G1G01-3441-MONOMER,AE015451.2
G1G01-97,PP_0093,98574,99651,G1G01-97-MONOMER,AE015451.2
G1G01-1712,PP_1615,1811520,1812417,G1G01-1712-MONOMER,AE015451.2
G1G01-3878,PP_3640,4135791,4136712,G1G01-3878-MONOMER,AE015451.2
G1G01-2198,PP_2060,2343849,2344305,G1G01-2198-MONOMER,AE015451.2
G1G01-440,PP_0403,488297,489617,G1G01-440-MONOMER,AE015451.2
G1G01-2669,PP_2493,2842072,2842621,G1G01-2669-MONOMER,AE015451.2
G1G01-485,PP_0442,534481,535015,G1G01-485-MONOMER,AE015451.2
G1G01-528,PP_0481,564520,565960,G1G01-528-MONOMER,AE015451.2
G1G01-123,PP_0118,123859,124633,G1G01-123-MONOMER,AE015451.2
G1G01-57,PP_0054,62981,63839,G1G01-57-MONOMER,AE015451.2
G1G01-3423,PP_3201,3632528,3633590,G1G01-3423-MONOMER,AE015451.2
G1G01-948,PP_0873,1013302,1014382,G1G01-948-MONOMER,AE015451.2
G1G01-1695,PP_1598,1791350,1792709,G1G01-1695-MONOMER,AE015451.2
G1G01-386,PP_0352,429002,429521,G1G01-386-MONOMER,AE015451.2
G1G01-2175,PP_2039,2317758,2318925,G1G01-2175-MONOMER,AE015451.2
G1G01-4385,PP_4118,4655105,4655801,G1G01-4385-MONOMER,AE015451.2
G1G01-265,PP_0243,296425,298003,G1G01-265-MONOMER,AE015451.2
G1G01-4822,PP_4519,5132918,5134277,G1G01-4822-MONOMER,AE015451.2
G1G01-5261,PP_4919,5591251,5591881,G1G01-5261-MONOMER,AE015451.2
G1G01-1206,PP_1128,1292397,1293432,G1G01-1206-MONOMER,AE015451.2
G1G01-5683,PP_5327,6072584,6074255,G1G01-5683-MONOMER,AE015451.2
G1G01-3400,PP_3180,3604780,3605821,G1G01-3400-MONOMER,AE015451.2
G1G01-931,PP_0856,990119,991262,G1G01-931-MONOMER,AE015451.2
G1G01-1671,PP_1577,1765961,1768403,G1G01-1671-MONOMER,AE015451.2
G1G01-384,PP_0350,425365,427798,G1G01-384-MONOMER,AE015451.2
G1G01-2154,PP_2020,2294005,2294359,G1G01-2154-MONOMER,AE015451.2
G1G01-436,PP_0399,485067,485934,G1G01-436-MONOMER,AE015451.2
G1G01-2629,PP_2459,2806130,2806529,G1G01-2629-MONOMER,AE015451.2
G1G01-48,PP_0047,54226,54901,G1G01-48-MONOMER,AE015451.2
G1G01-5242,PP_4900,5570313,5571378,G1G01-5242-MONOMER,AE015451.2
G1G01-1185,PP_1112,1271098,1272310,G1G01-1185-MONOMER,AE015451.2
G1G01-5667,PP_5310,6056803,6058882,G1G01-5667-MONOMER,AE015451.2
G1G01-3382,PP_3162,3583284,3583770,G1G01-3382-MONOMER,AE015451.2
G1G01-916,PP_0841,978013,978505,G1G01-916-MONOMER,AE015451.2
G1G01-1645,PP_1551,1750641,1751496,G1G01-1645-MONOMER,AE015451.2
G1G01-3823,PP_3586,4074085,4075414,G1G01-3823-MONOMER,AE015451.2
G1G01-213,PP_0196,245822,247733,G1G01-213-MONOMER,AE015451.2
G1G01-4325,PP_4060,4583597,4585583,G1G01-4325-MONOMER,AE015451.2
G1G01-2606,PP_2439,2786989,2787553,G1G01-2606-MONOMER,AE015451.2
G1G01-4781,PP_4480,5089916,5090936,G1G01-4781-MONOMER,AE015451.2
G1G01-5223,PP_4881,5549758,5550772,G1G01-5223-MONOMER,AE015451.2
G1G01-1167,PP_1094,1251238,1251841,G1G01-1167-MONOMER,AE015451.2
G1G01-5651,PP_5294,6041200,6041923,G1G01-5651-MONOMER,AE015451.2
G1G01-3362,PP_3143,3559157,3560099,G1G01-3362-MONOMER,AE015451.2
G1G01-898,PP_0824,962540,963395,G1G01-898-MONOMER,AE015451.2
G1G01-1615,PP_1524,1729123,1729936,G1G01-1615-MONOMER,AE015451.2
G1G01-894,PP_5460,959195,959735,G1G01-894-MONOMER,AE015451.2
G1G01-1610,PP_1519,1725201,1725600,G1G01-1610-MONOMER,AE015451.2
G1G01-38,PP_0036,39271,40240,G1G01-38-MONOMER,AE015451.2
G1G01-2110,PP_1979,2242982,2243864,G1G01-2110-MONOMER,AE015451.2
G1G01-4302,PP_4037,4549263,4550631,G1G01-4302-MONOMER,AE015451.2
G1G01-2581,PP_2418,2763906,2765001,G1G01-2581-MONOMER,AE015451.2
G1G01-4751,PP_4462,5065106,5065772,G1G01-4751-MONOMER,AE015451.2
G1G01-5200,PP_4860,5526487,5527621,G1G01-5200-MONOMER,AE015451.2
G1G01-1148,PP_1075,1233785,1235285,G1G01-1148-MONOMER,AE015451.2
G1G01-5629,PP_5271,6020804,6021293,G1G01-5629-MONOMER,AE015451.2
G1G01-3340,PP_3124,3534867,3536286,G1G01-3340-MONOMER,AE015451.2
G1G01-878,PP_0803,921842,923027,G1G01-878-MONOMER,AE015451.2
G1G01-1586,PP_1495,1700459,1701555,G1G01-1586-MONOMER,AE015451.2
G1G01-3784,PP_3547,4021363,4022305,G1G01-3784-MONOMER,AE015451.2
G1G01-2087,PP_1962,2222617,2224546,G1G01-2087-MONOMER,AE015451.2
G1G01-4285,PP_4018,4529565,4529994,G1G01-4285-MONOMER,AE015451.2
G1G01-2564,PP_2401,2745694,2746312,G1G01-2564-MONOMER,AE015451.2
G1G01-4725,PP_4445,5038699,5039458,G1G01-4725-MONOMER,AE015451.2
G1G01-5185,PP_4845,5513375,5514074,G1G01-5185-MONOMER,AE015451.2
G1G01-1133,PP_1060,1210846,1212466,G1G01-1133-MONOMER,AE015451.2
G1G01-5612,PP_5255,5998515,5999145,G1G01-5612-MONOMER,AE015451.2
G1G01-3313,PP_3105,3507651,3508347,G1G01-3313-MONOMER,AE015451.2
G1G01-855,PP_0779,896568,897909,G1G01-855-MONOMER,AE015451.2
G1G01-1567,PP_1475,1679600,1680800,G1G01-1567-MONOMER,AE015451.2
G1G01-3766,PP_3530,4001816,4002653,G1G01-3766-MONOMER,AE015451.2
G1G01-2062,PP_1940,2193513,2195664,G1G01-2062-MONOMER,AE015451.2
G1G01-427,PP_0390,475708,476734,G1G01-427-MONOMER,AE015451.2
G1G01-2540,PP_2377,2717780,2718815,G1G01-2540-MONOMER,AE015451.2
G1G01-4709,PP_4428,5023080,5023935,G1G01-4709-MONOMER,AE015451.2
G1G01-5168,PP_4828,5494733,5495360,G1G01-5168-MONOMER,AE015451.2
G1G01-559,PP_0510,598071,598944,G1G01-559-MONOMER,AE015451.2
G1G01-3272,PP_3079,3464370,3464652,G1G01-3272-MONOMER,AE015451.2
G1G01-83,PP_0079,89425,90325,G1G01-83-MONOMER,AE015451.2
G1G01-1119,PP_1046,1195939,1197694,G1G01-1119-MONOMER,AE015451.2
G1G01-1549,PP_1457,1661872,1663054,G1G01-1549-MONOMER,AE015451.2
G1G01-3743,PP_3508,3980633,3981701,G1G01-3743-MONOMER,AE015451.2
G1G01-2039,PP_1924,2171867,2172428,G1G01-2039-MONOMER,AE015451.2
G1G01-4251,PP_3985,4493707,4495240,G1G01-4251-MONOMER,AE015451.2
G1G01-2521,PP_2358,2691284,2691821,G1G01-2521-MONOMER,AE015451.2
G1G01-4681,PP_4403,4994336,4995608,G1G01-4681-MONOMER,AE015451.2
G1G01-5149,PP_4812,5475099,5475768,G1G01-5149-MONOMER,AE015451.2
G1G01-5565,PP_5215,5948700,5949030,G1G01-5565-MONOMER,AE015451.2
G1G01-3255,PP_3065,3445606,3446650,G1G01-3255-MONOMER,AE015451.2
G1G01-808,PP_0733,852495,853578,G1G01-808-MONOMER,AE015451.2
G1G01-1101,PP_1028,1173146,1174025,G1G01-1101-MONOMER,AE015451.2
G1G01-1528,PP_1436,1636550,1637291,G1G01-1528-MONOMER,AE015451.2
G1G01-3726,PP_3491,3960712,3961786,G1G01-3726-MONOMER,AE015451.2
G1G01-423,PP_0386,467212,470956,G1G01-423-MONOMER,AE015451.2
G1G01-2019,PP_1907,2152276,2152951,G1G01-2019-MONOMER,AE015451.2
G1G01-2499,PP_2338,2668148,2669633,G1G01-2499-MONOMER,AE015451.2
G1G01-4666,PP_4388,4980628,4981951,G1G01-4666-MONOMER,AE015451.2
G1G01-5133,PP_4796,5459581,5460619,G1G01-5133-MONOMER,AE015451.2
G1G01-2978,PP_2798,3188304,3189213,G1G01-2978-MONOMER,AE015451.2
G1G01-5542,PP_5196,5928046,5929048,G1G01-5542-MONOMER,AE015451.2
G1G01-3232,PP_3042,3426051,3428088,G1G01-3232-MONOMER,AE015451.2
G1G01-79,PP_0074,84197,85022,G1G01-79-MONOMER,AE015451.2
G1G01-1088,PP_1015,1157867,1159154,G1G01-1088-MONOMER,AE015451.2
G1G01-1510,PP_1418,1617917,1618898,G1G01-1510-MONOMER,AE015451.2
G1G01-3702,PP_3467,3933501,3935412,G1G01-3702-MONOMER,AE015451.2
G1G01-4211,PP_3946,4449008,4449485,G1G01-4211-MONOMER,AE015451.2
G1G01-2000,PP_1890,2132231,2133011,G1G01-2000-MONOMER,AE015451.2
G1G01-248,PP_0226,279579,280248,G1G01-248-MONOMER,AE015451.2
G1G01-465,PP_0429,516208,516991,G1G01-465-MONOMER,AE015451.2
G1G01-5115,PP_4778,5438722,5439355,G1G01-5115-MONOMER,AE015451.2
G1G01-2959,PP_2779,3164489,3165572,G1G01-2959-MONOMER,AE015451.2
G1G01-5524,PP_5179,5905657,5906800,G1G01-5524-MONOMER,AE015451.2
G1G01-3201,PP_3017,3405553,3406054,G1G01-3201-MONOMER,AE015451.2
G1G01-772,PP_0699,812478,813093,G1G01-772-MONOMER,AE015451.2
G1G01-1072,PP_0999,1137539,1138469,G1G01-1072-MONOMER,AE015451.2
G1G01-1492,PP_1402,1597003,1598761,G1G01-1492-MONOMER,AE015451.2
G1G01-3688,PP_3454,3914084,3914786,G1G01-3688-MONOMER,AE015451.2
G1G01-4186,PP_3920,4426366,4427416,G1G01-4186-MONOMER,AE015451.2
G1G01-1972,PP_1868,2090674,2092354,G1G01-1972-MONOMER,AE015451.2
G1G01-2460,PP_2299,2626915,2628247,G1G01-2460-MONOMER,AE015451.2
G1G01-4634,PP_4355,4947657,4948413,G1G01-4634-MONOMER,AE015451.2
G1G01-5092,PP_4758,5417702,5419070,G1G01-5092-MONOMER,AE015451.2
G1G01-2941,PP_2760,3144592,3145576,G1G01-2941-MONOMER,AE015451.2
G1G01-5500,PP_5155,5881439,5882669,G1G01-5500-MONOMER,AE015451.2
G1G01-3174,PP_2990,3388151,3388631,G1G01-3174-MONOMER,AE015451.2
G1G01-746,PP_0674,786882,788550,G1G01-746-MONOMER,AE015451.2
G1G01-1050,PP_0977,1114984,1117831,G1G01-1050-MONOMER,AE015451.2
G1G01-1473,PP_1383,1575223,1576480,G1G01-1473-MONOMER,AE015451.2
G1G01-3664,PP_3431,3887995,3888682,G1G01-3664-MONOMER,AE015451.2
G1G01-4144,PP_3882,4403112,4403580,G1G01-4144-MONOMER,AE015451.2
G1G01-1953,PP_1847,2071274,2073407,G1G01-1953-MONOMER,AE015451.2
G1G01-2427,PP_2273,2595281,2597204,G1G01-2427-MONOMER,AE015451.2
G1G01-4617,PP_4339,4930183,4930972,G1G01-4617-MONOMER,AE015451.2
G1G01-5075,PP_4741,5395522,5396992,G1G01-5075-MONOMER,AE015451.2
G1G01-2922,PP_2741,3123614,3125252,G1G01-2922-MONOMER,AE015451.2
G1G01-5484,PP_5139,5863897,5866150,G1G01-5484-MONOMER,AE015451.2
G1G01-3145,PP_2965,3369717,3370080,G1G01-3145-MONOMER,AE015451.2
G1G01-729,PP_0657,764516,765344,G1G01-729-MONOMER,AE015451.2
G1G01-1033,PP_0959,1100619,1101420,G1G01-1033-MONOMER,AE015451.2
G1G01-1454,PP_1365,1553928,1555362,G1G01-1454-MONOMER,AE015451.2
G1G01-3648,PP_3415,3865857,3866877,G1G01-3648-MONOMER,AE015451.2
G1G01-4120,PP_3858,4383050,4383854,G1G01-4120-MONOMER,AE015451.2
G1G01-193,PP_0175,226725,227178,G1G01-193-MONOMER,AE015451.2
G1G01-2404,PP_2258,2574823,2576512,G1G01-2404-MONOMER,AE015451.2
G1G01-460,PP_0424,512708,513353,G1G01-460-MONOMER,AE015451.2
G1G01-5050,PP_4724,5372032,5373169,G1G01-5050-MONOMER,AE015451.2
G1G01-2899,PP_2718,3107368,3107716,G1G01-2899-MONOMER,AE015451.2
G1G01-5464,PP_5120,5841431,5842862,G1G01-5464-MONOMER,AE015451.2
G1G01-3126,PP_2946,3351064,3351478,G1G01-3126-MONOMER,AE015451.2
G1G01-699,PP_0635,741899,743321,G1G01-699-MONOMER,AE015451.2
G1G01-1013,PP_0939,1084175,1085027,G1G01-1013-MONOMER,AE015451.2
G1G01-1434,PP_1346,1534991,1536209,G1G01-1434-MONOMER,AE015451.2
G1G01-3622,PP_3391,3841567,3842884,G1G01-3622-MONOMER,AE015451.2
G1G01-4090,PP_3832,4357907,4358105,G1G01-4090-MONOMER,AE015451.2
G1G01-1907,PP_1804,2027210,2028215,G1G01-1907-MONOMER,AE015451.2
G1G01-2388,PP_2242,2557740,2559975,G1G01-2388-MONOMER,AE015451.2
G1G01-458,PP_0422,511026,511860,G1G01-458-MONOMER,AE015451.2
G1G01-5034,PP_4711,5355704,5356103,G1G01-5034-MONOMER,AE015451.2
G1G01-2879,PP_2698,3089177,3090212,G1G01-2879-MONOMER,AE015451.2
G1G01-5449,PP_5105,5826348,5826627,G1G01-5449-MONOMER,AE015451.2
G1G01-3104,PP_2926,3326876,3328205,G1G01-3104-MONOMER,AE015451.2
G1G01-676,PP_0619,724695,725898,G1G01-676-MONOMER,AE015451.2
G1G01-1416,PP_1329,1513831,1514779,G1G01-1416-MONOMER,AE015451.2
G1G01-3603,PP_3372,3816118,3816820,G1G01-3603-MONOMER,AE015451.2
G1G01-4071,PP_3813,4338893,4340015,G1G01-4071-MONOMER,AE015451.2
G1G01-1888,PP_1785,1998378,1999479,G1G01-1888-MONOMER,AE015451.2
G1G01-2366,PP_2226,2533342,2533621,G1G01-2366-MONOMER,AE015451.2
G1G01-4562,PP_4284,4874812,4876162,G1G01-4562-MONOMER,AE015451.2
G1G01-5013,PP_4694,5332265,5333168,G1G01-5013-MONOMER,AE015451.2
G1G01-286,PP_0264,317926,319741,G1G01-286-MONOMER,AE015451.2
G1G01-5432,PP_5088,5810672,5812892,G1G01-5432-MONOMER,AE015451.2
G1G01-3087,PP_2908,3306902,3307598,G1G01-3087-MONOMER,AE015451.2
G1G01-659,PP_0602,709255,710206,G1G01-659-MONOMER,AE015451.2
G1G01-1399,PP_1312,1499586,1500681,G1G01-1399-MONOMER,AE015451.2
G1G01-3589,PP_3358,3798068,3798899,G1G01-3589-MONOMER,AE015451.2
G1G01-4047,PP_5629,4321181,4321751,G1G01-4047-MONOMER,AE015451.2
G1G01-1871,PP_1769,1975068,1976172,G1G01-1871-MONOMER,AE015451.2
G1G01-2347,PP_2206,2511808,2513089,G1G01-2347-MONOMER,AE015451.2
G1G01-4541,PP_4268,4852625,4852961,G1G01-4541-MONOMER,AE015451.2
G1G01-4998,PP_4680,5317648,5319373,G1G01-4998-MONOMER,AE015451.2
G1G01-2839,PP_2658,3045423,3046317,G1G01-2839-MONOMER,AE015451.2
G1G01-5415,PP_5071,5787868,5788768,G1G01-5415-MONOMER,AE015451.2
G1G01-3065,PP_2885,3282994,3284224,G1G01-3065-MONOMER,AE015451.2
G1G01-639,PP_0589,687135,688317,G1G01-639-MONOMER,AE015451.2
G1G01-1382,PP_1295,1480294,1481737,G1G01-1382-MONOMER,AE015451.2
G1G01-3573,PP_3340,3776946,3778998,G1G01-3573-MONOMER,AE015451.2
G1G01-402,PP_0368,445314,447120,G1G01-402-MONOMER,AE015451.2
G1G01-185,PP_0168,194494,220543,G1G01-185-MONOMER,AE015451.2
G1G01-2326,PP_2185,2490577,2493460,G1G01-2326-MONOMER,AE015451.2
G1G01-4525,PP_4252,4838045,4838240,G1G01-4525-MONOMER,AE015451.2
G1G01-4977,PP_4664,5290402,5291284,G1G01-4977-MONOMER,AE015451.2
G1G01-2822,PP_2641,3024835,3026635,G1G01-2822-MONOMER,AE015451.2
G1G01-5398,PP_5054,5760071,5760326,G1G01-5398-MONOMER,AE015451.2
G1G01-3041,PP_2862,3264843,3265677,G1G01-3041-MONOMER,AE015451.2
G1G01-620,PP_0570,663134,668036,G1G01-620-MONOMER,AE015451.2
G1G01-1368,PP_1281,1463065,1464181,G1G01-1368-MONOMER,AE015451.2
G1G01-355,PP_0322,386860,388114,G1G01-355-MONOMER,AE015451.2
G1G01-4003,PP_3750,4278800,4280234,G1G01-4003-MONOMER,AE015451.2
G1G01-1827,PP_1726,1925800,1926865,G1G01-1827-MONOMER,AE015451.2
G1G01-2307,PP_2166,2471613,2472096,G1G01-2307-MONOMER,AE015451.2
G1G01-451,PP_0414,502969,503797,G1G01-451-MONOMER,AE015451.2
G1G01-4960,PP_4647,5272049,5272757,G1G01-4960-MONOMER,AE015451.2
G1G01-28,PP_0027,31403,31844,G1G01-28-MONOMER,AE015451.2
G1G01-5380,PP_5035,5738215,5738962,G1G01-5380-MONOMER,AE015451.2
G1G01-3015,PP_2835,3236506,3237541,G1G01-3015-MONOMER,AE015451.2
G1G01-604,PP_0554,642982,644005,G1G01-604-MONOMER,AE015451.2
G1G01-1350,PP_1263,1444376,1445906,G1G01-1350-MONOMER,AE015451.2
G1G01-3531,PP_3301,3734003,3735107,G1G01-3531-MONOMER,AE015451.2
G1G01-3987,PP_3734,4260301,4262761,G1G01-3987-MONOMER,AE015451.2
G1G01-1809,PP_1708,1907762,1908521,G1G01-1809-MONOMER,AE015451.2
G1G01-229,PP_0209,260670,261522,G1G01-229-MONOMER,AE015451.2
G1G01-449,PP_0412,500616,501651,G1G01-449-MONOMER,AE015451.2
G1G01-4945,PP_4633,5256217,5256514,G1G01-4945-MONOMER,AE015451.2
G1G01-2775,PP_2593,2962989,2963931,G1G01-2775-MONOMER,AE015451.2
G1G01-5364,PP_5019,5716492,5717200,G1G01-5364-MONOMER,AE015451.2
G1G01-2998,PP_2818,3214085,3217214,G1G01-2998-MONOMER,AE015451.2
G1G01-59,PP_0056,64942,66595,G1G01-59-MONOMER,AE015451.2
G1G01-1325,PP_1239,1416752,1417511,G1G01-1325-MONOMER,AE015451.2
G1G01-3514,PP_3285,3719746,3720346,G1G01-3514-MONOMER,AE015451.2
G1G01-3972,PP_3719,4241732,4242836,G1G01-3972-MONOMER,AE015451.2
G1G01-1787,PP_1689,1881297,1882563,G1G01-1787-MONOMER,AE015451.2
G1G01-227,PP_0207,258466,259873,G1G01-227-MONOMER,AE015451.2
G1G01-4474,PP_4205,4750454,4750751,G1G01-4474-MONOMER,AE015451.2
G1G01-4921,PP_4612,5233645,5234572,G1G01-4921-MONOMER,AE015451.2
G1G01-2752,PP_2569,2935966,2937643,G1G01-2752-MONOMER,AE015451.2
G1G01-5346,PP_5001,5697366,5698710,G1G01-5346-MONOMER,AE015451.2
G1G01-578,PP_0529,615242,615485,G1G01-578-MONOMER,AE015451.2
G1G01-1308,PP_1223,1399523,1400024,G1G01-1308-MONOMER,AE015451.2
G1G01-3499,PP_3270,3703946,3706001,G1G01-3499-MONOMER,AE015451.2
G1G01-394,PP_0360,438424,439189,G1G01-394-MONOMER,AE015451.2
G1G01-1770,PP_1672,1867278,1867890,G1G01-1770-MONOMER,AE015451.2
G1G01-2252,PP_2112,2408705,2411447,G1G01-2252-MONOMER,AE015451.2
G1G01-4456,PP_4189,4732802,4735634,G1G01-4456-MONOMER,AE015451.2
G1G01-4906,PP_4598,5217952,5218852,G1G01-4906-MONOMER,AE015451.2
G1G01-2735,PP_2552,2897775,2899188,G1G01-2735-MONOMER,AE015451.2
G1G01-5330,PP_4985,5679944,5680664,G1G01-5330-MONOMER,AE015451.2
G1G01-5753,PP_5393,6147615,6147816,G1G01-5753-MONOMER,AE015451.2
G1G01-1291,PP_1206,1385190,1386456,G1G01-1291-MONOMER,AE015451.2
G1G01-3478,PP_3252,3686926,3687877,G1G01-3478-MONOMER,AE015451.2
G1G01-175,PP_0160,182075,184562,G1G01-175-MONOMER,AE015451.2
G1G01-3905,PP_3667,4166263,4167475,G1G01-3905-MONOMER,AE015451.2
G1G01-2231,PP_2093,2385301,2385877,G1G01-2231-MONOMER,AE015451.2
G1G01-4434,PP_4167,4709676,4710135,G1G01-4434-MONOMER,AE015451.2
G1G01-4887,PP_4579,5198713,5199625,G1G01-4887-MONOMER,AE015451.2
G1G01-2717,PP_2535,2880158,2881334,G1G01-2717-MONOMER,AE015451.2
G1G01-5312,PP_4968,5660375,5662076,G1G01-5312-MONOMER,AE015451.2
G1G01-5730,PP_5374,6125205,6126909,G1G01-5730-MONOMER,AE015451.2
G1G01-1267,PP_1185,1360134,1360740,G1G01-1267-MONOMER,AE015451.2
G1G01-3454,PP_3232,3668745,3669315,G1G01-3454-MONOMER,AE015451.2
G1G01-990,PP_0916,1059153,1059768,G1G01-990-MONOMER,AE015451.2
G1G01-1727,PP_1629,1827146,1828214,G1G01-1727-MONOMER,AE015451.2
G1G01-3890,PP_3652,4148123,4148756,G1G01-3890-MONOMER,AE015451.2
